 2004.67349727    -0.13    -1.55     0.98     1.07  0.0440     4.11     3.40  0.0863 -0.1441  ALBH_GPS  236.5125  48.3898
 2004.67622951     0.46    -2.46     0.99     1.08  0.0377     3.29     3.44  0.0679 -0.1525  ALBH_GPS  236.5125  48.3898
 2004.67896175    -0.66    -1.42     0.96     1.10  0.0439     5.46     3.47  0.0757 -0.1360  ALBH_GPS  236.5125  48.3898
 2004.68169399    -0.06    -0.53     0.91     0.99  0.0663     6.64     3.02  0.0787 -0.1562  ALBH_GPS  236.5125  48.3898
 2004.68442623    -0.82    -0.99     0.92     1.04  0.0287    11.41     3.24  0.0681 -0.1345  ALBH_GPS  236.5125  48.3898
 2004.68715847     0.67    -3.21     1.08     1.16  0.0262     7.21     3.73  0.0604 -0.1331  ALBH_GPS  236.5125  48.3898
 2004.68989071    -2.13    -0.85     1.04     1.20  0.0359     8.07     3.87  0.0678 -0.1315  ALBH_GPS  236.5125  48.3898
 2004.69262295     0.57    -0.41     0.91     1.02  0.0581     7.20     3.22  0.0612 -0.1422  ALBH_GPS  236.5125  48.3898
 2004.69535519    -4.02    -0.44     1.15     1.30  0.0255    -2.41     4.28  0.0374 -0.1103  ALBH_GPS  236.5125  48.3898
 2004.69808743     1.15    -1.30     0.89     1.01  0.0648     9.83     3.15  0.0620 -0.1518  ALBH_GPS  236.5125  48.3898
 2004.70081967    -1.71     0.16     0.99     1.15  0.0389     6.08     3.68  0.0536 -0.1413  ALBH_GPS  236.5125  48.3898
 2004.70355191    -0.31     0.78     1.06     1.22  0.0324     8.07     3.87  0.0569 -0.1172  ALBH_GPS  236.5125  48.3898
 2004.70628415    -2.43    -1.81     0.89     1.01  0.0616    11.42     3.19  0.0465 -0.1446  ALBH_GPS  236.5125  48.3898
 2004.70901639     0.70     0.22     0.94     1.07  0.0206    11.95     3.42  0.0297 -0.1454  ALBH_GPS  236.5125  48.3898
 2004.71174863    -1.42    -0.93     0.98     1.11  0.0586     6.72     3.52  0.0395 -0.1390  ALBH_GPS  236.5125  48.3898
 2004.71448087    -1.22    -0.93     0.89     0.98  0.0854    10.19     3.02  0.0618 -0.1451  ALBH_GPS  236.5125  48.3898
 2004.71721311    -0.25    -1.32     0.88     0.99  0.0851     5.68     3.00  0.0445 -0.1460  ALBH_GPS  236.5125  48.3898
 2004.71994536    -1.77    -1.47     0.87     0.99  0.0932     2.85     3.06  0.0408 -0.1435  ALBH_GPS  236.5125  48.3898
 2004.72267760    -1.28    -1.95     0.86     0.98  0.0804     5.29     3.01  0.0415 -0.1256  ALBH_GPS  236.5125  48.3898
 2004.72540984    -1.06     0.03     0.90     0.99  0.0852     9.57     3.03  0.0416 -0.1422  ALBH_GPS  236.5125  48.3898
 2004.72814208    -3.50    -1.59     0.96     1.10  0.0573     2.86     3.48  0.0354 -0.1298  ALBH_GPS  236.5125  48.3898
 2004.73087432    -2.71    -0.89     0.81     0.93  0.0822     7.09     2.85  0.0432 -0.1454  ALBH_GPS  236.5125  48.3898
 2004.73360656    -2.01     0.22     0.85     0.97  0.0858     7.72     3.06  0.0482 -0.1353  ALBH_GPS  236.5125  48.3898
 2004.73633880    -0.97     0.80     0.95     1.06  0.0464     7.91     3.40  0.0345 -0.1453  ALBH_GPS  236.5125  48.3898
 2004.73907104    -1.36    -1.51     0.86     0.96  0.0798     8.20     3.03  0.0287 -0.1551  ALBH_GPS  236.5125  48.3898
 2004.74180328     0.52     0.22     0.87     0.97  0.0704     7.30     3.07  0.0526 -0.1483  ALBH_GPS  236.5125  48.3898
 2004.74453552    -1.65    -1.34     0.93     1.03  0.0678     8.63     3.22  0.0415 -0.1382  ALBH_GPS  236.5125  48.3898
 2004.74726776    -1.81     0.56     0.84     0.93  0.0748     3.19     2.86  0.0350 -0.1466  ALBH_GPS  236.5125  48.3898
 2004.75000000    -1.76    -1.40     0.86     0.90  0.1021     8.81     2.71  0.0762 -0.1546  ALBH_GPS  236.5125  48.3898
 2004.75273224    -1.12     0.10     0.87     0.92  0.1030     4.97     2.75  0.0651 -0.1622  ALBH_GPS  236.5125  48.3898
 2004.75546448    -1.28    -0.69     0.87     0.96  0.0848     2.72     2.90  0.0541 -0.1573  ALBH_GPS  236.5125  48.3898
 2004.75819672    -1.15    -0.32     0.85     0.92  0.0857     4.06     2.78  0.0604 -0.1589  ALBH_GPS  236.5125  48.3898
 2004.76092896    -0.78     0.30     1.00     1.06  0.0604     7.53     3.41  0.0492 -0.1528  ALBH_GPS  236.5125  48.3898
 2004.76366120    -0.86    -0.98     1.13     1.23  0.0503     4.77     4.05  0.0256 -0.1341  ALBH_GPS  236.5125  48.3898
 2004.76639344    -2.29    -0.84     0.93     0.99  0.0709     7.44     3.11  0.0488 -0.1467  ALBH_GPS  236.5125  48.3898
 2004.76912568    -4.27     0.18     1.00     1.08  0.0721     5.53     3.40  0.0440 -0.1593  ALBH_GPS  236.5125  48.3898
 2004.77185792    -0.70     0.54     1.01     1.08  0.0590     4.18     3.47  0.0443 -0.1603  ALBH_GPS  236.5125  48.3898
 2004.77459016     0.38     0.52     0.86     0.94  0.0781    10.62     2.88  0.0541 -0.1566  ALBH_GPS  236.5125  48.3898
 2004.77732240    -0.61     0.00     0.90     1.00  0.0633     5.71     3.12  0.0457 -0.1360  ALBH_GPS  236.5125  48.3898
 2004.78005464    -1.84     0.37     0.85     0.94  0.0531     6.25     2.93  0.0406 -0.1601  ALBH_GPS  236.5125  48.3898
 2004.78278689    -3.09    -0.20     0.84     0.95  0.0808     4.72     2.90  0.0551 -0.1621  ALBH_GPS  236.5125  48.3898
 2004.78551913    -1.71     0.75     0.90     0.99  0.0767     6.43     3.07  0.0475 -0.1622  ALBH_GPS  236.5125  48.3898
 2004.78825137    -2.86     1.29     0.93     1.03  0.0084     4.95     3.27  0.0601 -0.1655  ALBH_GPS  236.5125  48.3898
 2004.79098361    -5.56     3.83     1.03     1.14  0.0515     7.88     3.72  0.0406 -0.1513  ALBH_GPS  236.5125  48.3898
 2004.79371585    -1.74    -1.93     0.90     1.01  0.0557    11.78     3.18  0.0557 -0.1633  ALBH_GPS  236.5125  48.3898
 2004.79644809    -1.77    -0.06     1.00     1.08  0.0537     1.81     3.41  0.0415 -0.1674  ALBH_GPS  236.5125  48.3898
 2004.79918033    -1.17    -2.50     0.89     0.97  0.0617     9.07     2.87  0.0629 -0.1765  ALBH_GPS  236.5125  48.3898
 2004.80191257    -1.31    -0.66     0.88     0.95  0.0641     7.71     2.81  0.0467 -0.1673  ALBH_GPS  236.5125  48.3898
 2004.80464481    -0.67     0.75     0.94     1.02  0.0423     3.90     3.21  0.0251 -0.1543  ALBH_GPS  236.5125  48.3898
 2004.80737705    -5.92    -0.39     1.08     1.16  0.0227     5.25     3.81  0.0220 -0.1590  ALBH_GPS  236.5125  48.3898
 2004.81010929    -1.94     1.95     0.92     1.01  0.0497     0.17     3.10  0.0459 -0.1581  ALBH_GPS  236.5125  48.3898
 2004.81284153     0.37    -1.40     0.89     0.97  0.0670     2.52     3.03  0.0324 -0.1641  ALBH_GPS  236.5125  48.3898
 2004.81557377    -1.19    -0.93     0.86     0.95  0.0574     7.08     2.83  0.0562 -0.1602  ALBH_GPS  236.5125  48.3898
 2004.81830601    -0.65     0.33     0.84     0.92  0.0825     3.99     2.75  0.0506 -0.1592  ALBH_GPS  236.5125  48.3898
 2004.82103825    -1.05    -2.72     0.82     0.89  0.0718     3.02     2.65  0.0570 -0.1539  ALBH_GPS  236.5125  48.3898
 2004.82377049    -2.90    -1.82     0.93     1.01  0.0588     1.47     3.23  0.0326 -0.1605  ALBH_GPS  236.5125  48.3898
 2004.82650273    -1.72    -2.67     0.89     0.99  0.0637     2.60     3.05  0.0466 -0.1583  ALBH_GPS  236.5125  48.3898
 2004.82923497    -3.78    -2.88     1.18     1.35  0.0688    -2.28     4.25  0.0132 -0.1499  ALBH_GPS  236.5125  48.3898
 2004.83196721    -1.88    -0.74     0.91     1.03  0.0485    -3.73     3.13  0.0343 -0.1501  ALBH_GPS  236.5125  48.3898
 2004.83469945    -0.14    -1.61     0.87     0.98  0.0398     3.91     3.04  0.0552 -0.1617  ALBH_GPS  236.5125  48.3898
 2004.83743169    -1.58     0.60     0.97     1.09  0.0439     4.82     3.49  0.0354 -0.1524  ALBH_GPS  236.5125  48.3898
 2004.84016393     0.53    -1.01     0.84     0.94  0.0835    -3.79     2.85  0.0491 -0.1475  ALBH_GPS  236.5125  48.3898
 2004.84289617     0.32    -0.93     0.82     0.92  0.0264     2.13     2.80  0.0443 -0.1645  ALBH_GPS  236.5125  48.3898
 2004.84562842     0.14    -4.09     1.03     1.18  0.0551     8.53     3.77  0.0456 -0.1588  ALBH_GPS  236.5125  48.3898
 2004.84836066    -1.93    -2.18     0.88     1.02  0.0308     8.37     3.12  0.0457 -0.1397  ALBH_GPS  236.5125  48.3898
 2004.85109290    -2.02    -0.91     0.96     1.12  0.0214     9.19     3.57  0.0294 -0.1393  ALBH_GPS  236.5125  48.3898
 2004.85382514     0.86    -1.13     0.93     1.06  0.0536     5.69     3.13  0.0422 -0.1882  ALBH_GPS  236.5125  48.3898
 2004.85655738     0.20    -0.31     0.90     1.02  0.0694     5.75     3.09  0.0382 -0.1635  ALBH_GPS  236.5125  48.3898
 2004.85928962    -0.48     0.31     0.92     1.04  0.0678     0.90     3.19  0.0322 -0.1850  ALBH_GPS  236.5125  48.3898
 2004.86202186    -0.39    -0.11     0.78     0.88  0.0773    -1.88     2.62  0.0463 -0.1503  ALBH_GPS  236.5125  48.3898
 2004.86475410     0.68    -1.73     0.82     0.91  0.0668     0.42     2.70  0.0594 -0.1690  ALBH_GPS  236.5125  48.3898
 2004.86748634    -0.33    -2.06     0.83     0.95  0.0783     6.29     2.96  0.0450 -0.1765  ALBH_GPS  236.5125  48.3898
 2004.87021858    -2.52     0.18     0.87     1.02  0.0615     6.85     3.19  0.0377 -0.1502  ALBH_GPS  236.5125  48.3898
 2004.87295082    -0.77    -0.71     1.13     1.34  0.0307     6.05     4.31  0.0144 -0.1651  ALBH_GPS  236.5125  48.3898
 2004.87568306    -1.48     0.61     0.88     1.03  0.0491    -5.52     3.16  0.0198 -0.1632  ALBH_GPS  236.5125  48.3898
 2004.87841530    -0.50     0.36     0.85     0.97  0.0497     1.52     3.02  0.0378 -0.1547  ALBH_GPS  236.5125  48.3898
 2004.88114754    -3.83     0.53     0.93     1.07  0.0823    -6.86     3.39  0.0331 -0.1573  ALBH_GPS  236.5125  48.3898
 2004.88387978    -1.04    -0.48     0.84     0.94  0.0794    -4.60     2.90  0.0314 -0.1700  ALBH_GPS  236.5125  48.3898
 2004.88661202    -0.10    -0.36     0.81     0.93  0.0716    -5.14     2.77  0.0649 -0.1675  ALBH_GPS  236.5125  48.3898
 2004.88934426     0.54     1.56     0.81     0.92  0.0925     3.15     2.71  0.0680 -0.1507  ALBH_GPS  236.5125  48.3898
 2004.89207650    -0.27     0.88     0.88     0.99  0.0678     5.92     3.05  0.0428 -0.1697  ALBH_GPS  236.5125  48.3898
 2004.89480874     0.84     0.82     0.86     0.99  0.0535     2.78     3.06  0.0429 -0.1905  ALBH_GPS  236.5125  48.3898
 2004.89754098    -4.99    -0.56     0.82     0.96  0.0612     3.14     2.92  0.0291 -0.1979  ALBH_GPS  236.5125  48.3898
 2004.90027322    -1.15     2.30     0.92     1.05  0.0586    -2.40     3.24  0.0578 -0.1809  ALBH_GPS  236.5125  48.3898
 2004.90300546    -0.51     0.11     0.86     0.96  0.0773     2.85     2.94  0.0426 -0.1778  ALBH_GPS  236.5125  48.3898
 2004.90573770    -0.58     0.91     0.83     0.93  0.0233    -0.15     2.83  0.0743 -0.2019  ALBH_GPS  236.5125  48.3898
 2004.90846995     0.70     1.00     0.77     0.87  0.0399    -5.51     2.64  0.0415 -0.1734  ALBH_GPS  236.5125  48.3898
 2004.91120219     0.10    -0.62     0.82     0.92  0.0532    -2.52     2.80  0.0525 -0.1658  ALBH_GPS  236.5125  48.3898
 2004.91393443    -0.14     0.05     0.85     0.93  0.0706     3.61     2.82  0.0501 -0.1757  ALBH_GPS  236.5125  48.3898
 2004.91666667     1.09     0.85     0.80     0.93  0.0635     4.00     2.68  0.0705 -0.1574  ALBH_GPS  236.5125  48.3898
 2004.91939891     0.50    -0.24     0.80     0.92  0.0625     0.17     2.67  0.0395 -0.1589  ALBH_GPS  236.5125  48.3898
 2004.92213115     1.15    -1.10     0.93     1.05  0.0588     9.05     3.26  0.0233 -0.1549  ALBH_GPS  236.5125  48.3898
 2004.92486339    -0.31     0.91     0.81     0.90  0.0728     6.43     2.64  0.0588 -0.1414  ALBH_GPS  236.5125  48.3898
 2004.92759563     0.60     2.86     0.88     0.99  0.0597     4.39     3.01  0.0291 -0.1595  ALBH_GPS  236.5125  48.3898
 2004.93032787    -2.12    -0.11     0.80     0.91  0.0501     4.40     2.65  0.0504 -0.1711  ALBH_GPS  236.5125  48.3898
 2004.93306011    -1.10     0.41     0.81     0.91  0.0912     6.26     2.67  0.0567 -0.1572  ALBH_GPS  236.5125  48.3898
 2004.93579235    -2.06     1.65     0.92     1.04  0.0682     2.15     3.21  0.0458 -0.1592  ALBH_GPS  236.5125  48.3898
 2004.93852459    -0.15     1.19     0.94     1.05  0.0515     4.04     3.25  0.0276 -0.1574  ALBH_GPS  236.5125  48.3898
 2004.94125683    -0.92     2.00     0.92     1.04  0.0332     6.91     3.33  0.0633 -0.1675  ALBH_GPS  236.5125  48.3898
 2004.94398907    -0.44     2.26     0.87     1.06  0.0572    -2.70     3.32  0.0473 -0.1453  ALBH_GPS  236.5125  48.3898
 2004.94672131     0.02     1.90     0.84     0.97  0.0899    -6.37     2.93  0.0283 -0.1639  ALBH_GPS  236.5125  48.3898
 2004.94945355    -0.54     3.45     0.95     1.13  0.0276    -1.29     3.61  0.0407 -0.1337  ALBH_GPS  236.5125  48.3898
 2004.95218579    -0.11     2.05     0.89     1.05  0.0261     5.06     3.26  0.0551 -0.1362  ALBH_GPS  236.5125  48.3898
 2004.95491803     1.45     1.52     0.82     0.95  0.0422    -1.31     2.96  0.0230 -0.1380  ALBH_GPS  236.5125  48.3898
 2004.95765027    -0.39    -1.72     0.83     0.97  0.0347     8.85     2.92  0.0569 -0.1734  ALBH_GPS  236.5125  48.3898
 2004.96038251     1.86     0.86     0.85     0.99  0.0517     2.88     3.09  0.0341 -0.1564  ALBH_GPS  236.5125  48.3898
 2004.96311475     0.28     2.10     0.84     0.97  0.0548     5.37     2.97  0.0405 -0.1464  ALBH_GPS  236.5125  48.3898
 2004.96584699    -6.66     3.85     1.06     1.21  0.0214    -5.89     3.92  0.0290 -0.1412  ALBH_GPS  236.5125  48.3898
 2004.96857923    -0.65     0.05     0.87     1.00  0.0594    -2.80     3.09  0.0412 -0.1437  ALBH_GPS  236.5125  48.3898
 2004.97131148     1.42     2.17     0.86     0.95  0.0417    -2.14     2.90  0.0785 -0.1544  ALBH_GPS  236.5125  48.3898
 2004.97404372     0.43     1.32     0.82     0.93  0.0454    -0.07     2.80  0.0530 -0.1536  ALBH_GPS  236.5125  48.3898
 2004.97677596    -1.17    -0.01     0.80     0.92  0.0830    -2.13     2.74  0.0425 -0.1476  ALBH_GPS  236.5125  48.3898
 2004.97950820    -0.32     0.29     0.86     0.97  0.0820     4.33     2.93  0.0651 -0.1496  ALBH_GPS  236.5125  48.3898
 2004.98224044    -1.51     1.48     0.81     0.93  0.0660     7.97     2.74  0.0727 -0.1499  ALBH_GPS  236.5125  48.3898
 2004.98497268    -0.89    -0.24     0.90     1.02  0.0527     4.27     3.13  0.0517 -0.1638  ALBH_GPS  236.5125  48.3898
 2004.98770492    -2.14     0.65     0.83     0.97  0.0703    -2.09     2.94  0.0354 -0.1717  ALBH_GPS  236.5125  48.3898
 2004.99043716    -1.04     0.74     0.80     0.93  0.0706    -1.99     2.80  0.0404 -0.1802  ALBH_GPS  236.5125  48.3898
 2004.99316940     0.15     1.47     0.83     0.92  0.0721     4.01     2.68  0.0461 -0.1748  ALBH_GPS  236.5125  48.3898
 2004.99590164    -1.05     0.29     0.83     0.93  0.0783     6.98     2.75  0.0737 -0.1763  ALBH_GPS  236.5125  48.3898
 2004.99863388    -1.35     0.07     0.83     0.95  0.0824     2.53     2.79  0.0665 -0.1654  ALBH_GPS  236.5125  48.3898
 2005.00136986    -0.62     0.00     0.80     0.93  0.0784    -2.25     2.70  0.0597 -0.1664  ALBH_GPS  236.5125  48.3898
 2005.00410959     1.67     1.24     0.80     0.90  0.0470    -2.69     2.59  0.0549 -0.1758  ALBH_GPS  236.5125  48.3898
 2005.00684932     0.68     0.18     0.82     0.91  0.0601    -1.82     2.62  0.0768 -0.1723  ALBH_GPS  236.5125  48.3898
 2005.00958904     0.28     0.24     0.81     0.93  0.0759    -2.71     2.73  0.0648 -0.1686  ALBH_GPS  236.5125  48.3898
 2005.01232877     0.57    -0.79     0.78     0.92  0.0681     0.01     2.69  0.0504 -0.1732  ALBH_GPS  236.5125  48.3898
 2005.01506849    -0.62    -0.61     0.86     1.01  0.0544    -1.33     3.08  0.0469 -0.1626  ALBH_GPS  236.5125  48.3898
 2005.01780822    -3.06    -0.12     0.85     0.94  0.0962    -0.68     2.73  0.0685 -0.1813  ALBH_GPS  236.5125  48.3898
 2005.02054795    -7.05    -3.78     0.78     0.89  0.0472   -12.65     2.73  0.0505 -0.1630  ALBH_GPS  236.5125  48.3898
 2005.02328767    -5.35    -3.56     0.85     0.96  0.0418   -13.11     2.86  0.0825 -0.1629  ALBH_GPS  236.5125  48.3898
 2005.02602740    -4.67    -3.63     0.94     1.06  0.0680     0.19     3.18  0.0505 -0.1864  ALBH_GPS  236.5125  48.3898
 2005.02876712    -0.79     1.81     0.86     0.95  0.0758     3.03     2.81  0.0768 -0.1778  ALBH_GPS  236.5125  48.3898
 2005.03150685    -3.69    -0.04     0.99     1.13  0.0511    -0.56     3.48  0.0522 -0.1461  ALBH_GPS  236.5125  48.3898
 2005.03424658    -0.35     1.46     0.84     0.96  0.0410    -5.17     2.83  0.0775 -0.1601  ALBH_GPS  236.5125  48.3898
 2005.03698630     0.38     1.93     0.81     0.93  0.0528    -5.43     2.68  0.0790 -0.1628  ALBH_GPS  236.5125  48.3898
 2005.03972603     1.06     2.69     0.86     0.95  0.0180    -5.88     2.82  0.0861 -0.1597  ALBH_GPS  236.5125  48.3898
 2005.04246575     1.47    -1.08     0.88     0.95  0.0317     2.23     2.85  0.0697 -0.1613  ALBH_GPS  236.5125  48.3898
 2005.04520548     2.12     1.67     0.95     1.03  0.0386     3.91     3.10  0.0685 -0.1421  ALBH_GPS  236.5125  48.3898
 2005.04794521    -0.22    -0.28     0.99     1.13  0.0477    -1.16     3.48  0.0517 -0.1450  ALBH_GPS  236.5125  48.3898
 2005.05068493     1.62     1.93     1.11     1.30  0.0251     0.56     4.15  0.0372 -0.1410  ALBH_GPS  236.5125  48.3898
 2005.05342466    -0.62     1.50     1.02     1.13 -0.0055    -0.78     3.63  0.0748 -0.1207  ALBH_GPS  236.5125  48.3898
 2005.05616438     0.26     0.22     0.92     1.00  0.0568     1.53     2.94  0.0744 -0.1491  ALBH_GPS  236.5125  48.3898
 2005.05890411    -1.04     0.25     0.91     1.00  0.0241     5.24     3.08  0.0590 -0.1508  ALBH_GPS  236.5125  48.3898
 2005.06164384     0.16     0.63     0.98     1.09  0.0227     8.92     3.47  0.0649 -0.1427  ALBH_GPS  236.5125  48.3898
 2005.06438356    -2.62     1.61     1.08     1.21  0.0259     0.32     3.92  0.0431 -0.1481  ALBH_GPS  236.5125  48.3898
 2005.06712329     1.25     2.00     0.91     1.02  0.0292    -5.73     3.16  0.0427 -0.1519  ALBH_GPS  236.5125  48.3898
 2005.06986301     0.35     0.80     0.85     0.94  0.0447     0.79     2.86  0.0590 -0.1390  ALBH_GPS  236.5125  48.3898
 2005.07260274     0.20    -0.23     0.89     1.00  0.0721     7.03     3.04  0.0567 -0.1698  ALBH_GPS  236.5125  48.3898
 2005.07534247    -0.53    -0.35     0.83     0.90  0.0330    -2.96     2.76  0.0615 -0.1550  ALBH_GPS  236.5125  48.3898
 2005.07808219     1.58    -0.38     0.82     0.91  0.0411    -3.79     2.71  0.0641 -0.1543  ALBH_GPS  236.5125  48.3898
 2005.08082192     0.49     1.17     0.86     0.94  0.0233     5.01     2.88  0.0564 -0.1492  ALBH_GPS  236.5125  48.3898
 2005.08356164    -0.67     2.77     1.04     1.15  0.0172    -4.23     3.67  0.0332 -0.1398  ALBH_GPS  236.5125  48.3898
 2005.08630137     0.75    -0.50     0.89     0.98  0.0559    -4.22     3.02  0.0518 -0.1519  ALBH_GPS  236.5125  48.3898
 2005.08904110     1.08     0.49     0.85     0.93  0.0146     1.89     2.95  0.0365 -0.1525  ALBH_GPS  236.5125  48.3898
 2005.09178082     1.79     1.70     0.92     1.01  0.0070    -3.74     3.20  0.0382 -0.1489  ALBH_GPS  236.5125  48.3898
 2005.09452055    -2.12     0.35     0.87     0.97  0.0277     5.76     3.05  0.0524 -0.1408  ALBH_GPS  236.5125  48.3898
 2005.09726027     1.39     2.17     0.92     1.00  0.0328   -12.31     3.16  0.0577 -0.1558  ALBH_GPS  236.5125  48.3898
 2005.10000000     0.15     0.18     0.81     0.92  0.0683    -2.12     2.83  0.0622 -0.1537  ALBH_GPS  236.5125  48.3898
 2005.10273973     1.17     1.15     0.79     0.86  0.0325     3.29     2.57  0.0794 -0.1630  ALBH_GPS  236.5125  48.3898
 2005.10547945     0.97     0.89     0.78     0.86  0.0585     0.04     2.61  0.0651 -0.1607  ALBH_GPS  236.5125  48.3898
 2005.10821918     0.43    -0.06     0.85     0.92  0.0327    -3.16     2.79  0.0750 -0.1778  ALBH_GPS  236.5125  48.3898
 2005.11095890    -0.45    -1.53     0.84     0.92  0.0526    -1.60     2.79  0.0946 -0.1563  ALBH_GPS  236.5125  48.3898
 2005.11369863     0.62    -0.73     0.80     0.90  0.0562    -2.65     2.71  0.0868 -0.1536  ALBH_GPS  236.5125  48.3898
 2005.11643836    -0.88    -0.74     0.91     1.01  0.0371    -1.70     3.16  0.0828 -0.1638  ALBH_GPS  236.5125  48.3898
 2005.11917808    -0.84    -0.96     0.64     0.60  0.1186    -2.45     1.48  0.1111 -0.1899  ALBH_GPS  236.5125  48.3898
 2005.12191781    -1.72     0.60     0.84     0.95  0.0233    -0.87     2.94  0.0793 -0.1518  ALBH_GPS  236.5125  48.3898
 2005.12465753    -0.52    -0.86     0.78     0.86  0.0094    -4.11     2.60  0.0824 -0.1567  ALBH_GPS  236.5125  48.3898
 2005.12739726     0.08    -0.80     0.77     0.87  0.0410    -2.79     2.62  0.1000 -0.1482  ALBH_GPS  236.5125  48.3898
 2005.13013699    -0.44     0.01     0.76     0.88 -0.0061    -1.51     2.60  0.0795 -0.1738  ALBH_GPS  236.5125  48.3898
 2005.13287671     1.07     0.42     0.78     0.87  0.0220    -2.68     2.62  0.0691 -0.1741  ALBH_GPS  236.5125  48.3898
 2005.13561644    -2.29    -0.34     0.61     0.59  0.1331    -4.18     1.40  0.1320 -0.2052  ALBH_GPS  236.5125  48.3898
 2005.13835616     0.24    -0.75     0.77     0.87  0.0436    -2.35     2.61  0.0860 -0.1715  ALBH_GPS  236.5125  48.3898
 2005.14109589     0.51    -1.12     0.81     0.90  0.0254    -0.02     2.69  0.0739 -0.1482  ALBH_GPS  236.5125  48.3898
 2005.14383562    -0.23    -0.97     0.78     0.88  0.0280    -0.82     2.61  0.0952 -0.1805  ALBH_GPS  236.5125  48.3898
 2005.14657534     0.46    -2.83     0.82     0.88  0.0747     0.87     2.63  0.0933 -0.1756  ALBH_GPS  236.5125  48.3898
 2005.14931507     1.12    -0.54     0.81     0.90  0.0127     0.29     2.77  0.0629 -0.1844  ALBH_GPS  236.5125  48.3898
 2005.15205479     0.71    -0.56     0.83     0.93  0.0468    -4.18     2.79  0.0841 -0.1854  ALBH_GPS  236.5125  48.3898
 2005.15479452     1.33    -0.05     0.78     0.88  0.0370    -3.38     2.66  0.0713 -0.1806  ALBH_GPS  236.5125  48.3898
 2005.15753425     0.98     1.04     0.82     0.94  0.0102    -3.34     2.83  0.0898 -0.1780  ALBH_GPS  236.5125  48.3898
 2005.16027397     1.22    -1.19     0.87     0.98  0.0125     1.94     2.99  0.0753 -0.1681  ALBH_GPS  236.5125  48.3898
 2005.16301370     0.42    -1.29     0.87     0.99  0.0373     4.62     3.06  0.0660 -0.1704  ALBH_GPS  236.5125  48.3898
 2005.16575342    -0.29    -0.85     0.82     0.93  0.0200    -4.99     2.86  0.0725 -0.1541  ALBH_GPS  236.5125  48.3898
 2005.16849315    -0.93    -2.03     0.80     0.91  0.0580     0.38     2.72  0.0568 -0.1740  ALBH_GPS  236.5125  48.3898
 2005.17123288    -0.88     0.10     0.88     0.99  0.0264    -8.30     3.01  0.0702 -0.1562  ALBH_GPS  236.5125  48.3898
 2005.17397260    -1.34    -1.34     0.67     0.64  0.0837    -5.70     1.61  0.1067 -0.2289  ALBH_GPS  236.5125  48.3898
 2005.17671233     1.33    -0.27     0.94     1.07  0.0645    -1.79     3.25  0.0449 -0.1742  ALBH_GPS  236.5125  48.3898
 2005.17945205    -2.00     0.72     0.96     1.09  0.0391     0.70     3.38  0.0615 -0.1576  ALBH_GPS  236.5125  48.3898
 2005.18219178     0.21    -0.19     0.90     1.03  0.0394    -3.06     3.20  0.0443 -0.1492  ALBH_GPS  236.5125  48.3898
 2005.18493151    -0.76     0.69     0.98     1.10  0.0501     1.88     3.36  0.0607 -0.1737  ALBH_GPS  236.5125  48.3898
 2005.18767123    -1.40     0.16     0.85     0.96  0.0574    -0.36     2.90  0.0499 -0.1557  ALBH_GPS  236.5125  48.3898
 2005.19041096    -1.33    -0.17     0.94     1.08  0.0220    -2.05     3.35  0.0639 -0.1686  ALBH_GPS  236.5125  48.3898
 2005.19315068    -1.35     0.59     0.91     1.06  0.0418    -8.07     3.26  0.0542 -0.1501  ALBH_GPS  236.5125  48.3898
 2005.19589041    -1.32     0.81     0.81     0.93  0.0226    -6.10     2.75  0.0507 -0.1709  ALBH_GPS  236.5125  48.3898
 2005.19863014    -0.27    -0.49     0.85     0.94  0.0168    -5.68     2.80  0.0553 -0.1717  ALBH_GPS  236.5125  48.3898
 2005.20136986     0.25     0.15     0.86     0.96  0.0278    -6.62     2.91  0.0378 -0.1664  ALBH_GPS  236.5125  48.3898
 2005.20410959    -0.16     3.92     1.05     1.18  0.0480    -9.61     3.68  0.0184 -0.1612  ALBH_GPS  236.5125  48.3898
 2005.20684932     1.11     1.12     0.82     0.95  0.0785    -5.74     2.79  0.0579 -0.1424  ALBH_GPS  236.5125  48.3898
 2005.20958904     0.49     1.42     0.82     0.97  0.0467    -2.46     2.88  0.0243 -0.1373  ALBH_GPS  236.5125  48.3898
 2005.21232877     0.35     1.05     0.84     0.96  0.0423     0.53     2.90  0.0378 -0.1607  ALBH_GPS  236.5125  48.3898
 2005.21506849    -1.22    -0.08     0.88     0.98  0.0501     6.68     3.00  0.0389 -0.1613  ALBH_GPS  236.5125  48.3898
 2005.21780822     0.64     0.86     0.91     1.07  0.0764   -10.45     3.34  0.0105 -0.1485  ALBH_GPS  236.5125  48.3898
 2005.22054795     0.42     1.10     0.78     0.91  0.0760   -10.92     2.71  0.0209 -0.1432  ALBH_GPS  236.5125  48.3898
 2005.22328767    -1.11     0.07     0.77     0.91  0.0781    -5.40     2.63  0.0386 -0.1515  ALBH_GPS  236.5125  48.3898
 2005.22602740     0.00    -0.07     0.79     0.90  0.0553    -6.68     2.70  0.0322 -0.1429  ALBH_GPS  236.5125  48.3898
 2005.22876712    -0.40    -1.04     0.77     0.88  0.0376    -4.57     2.61  0.0304 -0.1488  ALBH_GPS  236.5125  48.3898
